timestamp,category,product_price,availability,brand,discount_percentage,region,city,page_views,clicks,add_to_cart,purchases,search_count,social_trend_score,competitor_price
2024-05-31 15:37:00,Books,273.32,True,Brand E,0,West,Mumbai,468,182,11,20,100,0.046,144.17
2024-11-30 00:15:00,Home & Kitchen,10.2,True,Brand A,0,North,Delhi,376,131,23,13,37,0.89,10.62
2024-11-02 11:24:00,Health & Beauty,400.74,False,Brand A,0,South,Bangalore,90,189,40,13,36,0.545,335.98
2024-06-09 14:43:00,Books,257.18,True,Brand A,30,East,Bangalore,307,34,17,12,95,0.55,406.52
2024-04-05 23:01:00,Electronics,308.1,True,Brand D,25,South,Kolkata,134,134,12,10,45,0.882,80.53
2024-05-15 22:27:00,Fashion,184.67,False,Brand B,10,South,Mumbai,481,15,38,10,39,0.284,151.9
2024-04-20 14:45:00,Health & Beauty,471.29,True,Brand D,0,Central,Bangalore,282,9,18,14,23,0.849,167.77
2024-07-23 22:54:00,Electronics,81.75,True,Brand D,25,West,Chennai,324,34,42,12,71,0.037,83.18
2024-03-17 21:13:00,Books,495.24,True,Brand E,15,West,Chennai,134,23,16,11,1,0.571,253.87
2024-02-20 08:35:00,Fashion,128.03,False,Brand D,30,Central,Chennai,274,111,18,13,37,0.447,409.09
2024-04-20 20:44:00,Home & Kitchen,356.4,True,Brand E,10,North,Chennai,146,150,36,4,86,0.346,314.31
2024-08-20 02:53:00,Fashion,435.33,False,Brand A,30,Central,Bangalore,469,25,47,8,83,0.032,477.15
2024-08-14 11:15:00,Fashion,233.75,False,Brand C,15,West,Delhi,42,159,39,5,29,0.967,269.99
2024-11-04 03:20:00,Fashion,202.31,False,Brand E,20,South,Kolkata,471,56,41,17,77,0.179,154.05
2024-09-02 13:15:00,Home & Kitchen,494.92,True,Brand C,25,Central,Mumbai,30,34,29,11,44,0.7,118.57
2024-11-29 10:25:00,Home & Kitchen,139.11,False,Brand B,15,North,Delhi,314,93,12,20,42,0.428,150.19
2024-05-02 08:12:00,Home & Kitchen,226.99,True,Brand B,15,East,Kolkata,65,22,23,0,86,0.526,326.63
2024-12-04 06:37:00,Electronics,389.08,False,Brand A,10,North,Delhi,474,80,31,20,59,0.9,133.36
2024-09-24 15:28:00,Electronics,472.0,False,Brand D,0,North,Bangalore,310,96,8,10,23,0.478,101.08
2024-06-01 06:59:00,Health & Beauty,479.45,False,Brand A,10,West,Kolkata,382,59,28,16,84,0.431,449.44
2024-08-12 02:27:00,Books,207.8,False,Brand B,15,Central,Bangalore,488,35,35,18,83,0.255,134.79
2024-07-22 19:17:00,Electronics,364.74,True,Brand A,5,East,Mumbai,27,132,48,12,67,0.015,362.85
2024-07-12 02:34:00,Books,419.09,False,Brand E,10,South,Delhi,426,37,17,2,20,0.59,390.69
2024-07-15 13:32:00,Health & Beauty,343.83,True,Brand D,25,East,Chennai,405,190,27,14,92,0.558,441.05
2024-05-10 03:40:00,Home & Kitchen,316.47,False,Brand C,30,North,Mumbai,372,1,6,16,3,0.876,398.73
2024-07-21 04:45:00,Fashion,209.79,False,Brand D,25,West,Kolkata,394,37,26,5,83,0.444,144.43
2024-06-13 07:00:00,Home & Kitchen,274.09,False,Brand D,0,South,Kolkata,283,123,38,15,37,0.902,123.68
2024-03-20 22:01:00,Books,224.35,False,Brand C,0,West,Bangalore,266,194,43,19,56,0.094,159.9
2024-06-15 10:21:00,Books,315.9,False,Brand A,15,South,Kolkata,141,147,32,14,12,0.415,280.33
2024-09-20 19:25:00,Books,480.38,True,Brand B,15,West,Chennai,39,183,26,17,47,0.007,422.84
2024-11-30 22:02:00,Health & Beauty,384.44,True,Brand C,25,South,Delhi,314,1,18,7,77,0.446,215.19
2024-07-05 07:33:00,Books,120.81,False,Brand B,10,South,Bangalore,100,181,7,9,23,0.187,384.8
2024-02-03 06:39:00,Electronics,173.78,True,Brand C,10,North,Chennai,426,155,40,5,42,0.681,355.95
2024-08-19 23:33:00,Electronics,82.94,False,Brand B,25,East,Kolkata,195,138,32,14,53,0.595,192.18
2024-12-03 03:19:00,Electronics,259.67,True,Brand B,10,West,Chennai,444,16,4,6,41,0.712,376.09
2024-09-30 17:52:00,Electronics,449.57,False,Brand E,20,North,Bangalore,259,166,40,0,21,0.008,320.74
2024-08-30 23:09:00,Fashion,126.57,True,Brand B,20,East,Chennai,491,22,14,1,16,0.466,198.96
2024-09-22 00:39:00,Home & Kitchen,466.71,True,Brand B,25,Central,Bangalore,60,5,39,11,51,0.123,138.41
2024-08-08 04:50:00,Books,115.0,False,Brand E,30,East,Kolkata,266,165,30,15,28,0.827,114.0
2024-07-06 14:43:00,Health & Beauty,278.99,True,Brand B,5,North,Bangalore,235,183,22,17,0,0.943,248.49
2024-06-25 17:01:00,Fashion,252.1,False,Brand D,10,South,Mumbai,84,6,7,1,96,0.072,455.62
2024-10-21 11:45:00,Home & Kitchen,453.8,False,Brand A,20,East,Bangalore,472,75,50,4,13,0.423,62.64
2024-12-28 13:21:00,Fashion,165.64,False,Brand D,5,North,Kolkata,11,134,2,7,28,0.48,388.4
2024-06-29 12:11:00,Health & Beauty,386.91,False,Brand A,5,West,Bangalore,333,128,10,14,56,0.808,220.67
2024-11-20 02:37:00,Home & Kitchen,228.4,False,Brand E,20,South,Mumbai,377,20,35,1,42,0.17,137.66
2024-03-04 12:14:00,Fashion,168.23,False,Brand A,5,East,Bangalore,286,149,36,19,48,0.956,306.81
2024-10-03 22:05:00,Fashion,36.43,False,Brand A,30,North,Kolkata,431,11,0,14,47,0.007,11.31
2024-04-07 22:28:00,Electronics,205.39,True,Brand A,10,South,Kolkata,434,18,40,2,25,0.708,411.61
2024-06-18 18:40:00,Home & Kitchen,335.7,False,Brand E,15,Central,Kolkata,269,147,49,13,22,0.172,74.59
2024-04-06 03:40:00,Home & Kitchen,285.2,True,Brand D,30,East,Bangalore,355,118,4,16,93,0.801,183.15
2024-01-29 20:51:00,Fashion,72.81,True,Brand B,20,South,Chennai,233,143,23,1,73,0.146,432.37
2024-12-11 05:20:00,Health & Beauty,367.05,False,Brand A,0,East,Mumbai,157,138,0,4,47,0.298,11.08
2024-01-05 17:23:00,Home & Kitchen,160.51,True,Brand D,20,East,Bangalore,97,107,43,11,39,0.287,169.39
2024-04-17 20:49:00,Home & Kitchen,131.9,True,Brand B,25,South,Mumbai,332,97,30,6,46,0.737,115.27
2024-01-18 17:13:00,Books,472.38,False,Brand B,15,East,Kolkata,113,124,40,13,92,0.344,203.94
2024-11-07 11:36:00,Electronics,103.48,False,Brand D,5,South,Bangalore,275,3,37,15,17,0.831,384.21
2024-05-16 04:15:00,Fashion,383.61,True,Brand D,0,East,Delhi,311,35,34,2,82,0.529,77.26
2024-09-03 21:28:00,Electronics,389.95,False,Brand A,5,South,Kolkata,426,84,37,5,23,0.575,57.28
2024-09-02 15:11:00,Health & Beauty,80.33,False,Brand B,0,South,Delhi,481,6,5,14,20,0.748,264.98
2024-03-27 03:52:00,Books,323.36,True,Brand B,15,North,Chennai,497,100,30,1,47,0.34,361.72
2024-07-24 19:22:00,Home & Kitchen,334.67,False,Brand E,10,Central,Kolkata,2,41,20,14,75,0.885,315.97
2024-07-01 00:55:00,Fashion,139.04,True,Brand C,10,West,Mumbai,176,35,24,10,62,0.627,272.42
2024-12-03 19:50:00,Electronics,478.88,True,Brand D,5,West,Mumbai,210,126,40,4,95,0.087,106.24
2024-03-31 20:57:00,Books,23.14,True,Brand A,15,East,Bangalore,50,49,10,4,47,0.703,447.37
2024-10-25 20:41:00,Books,195.57,False,Brand C,15,West,Delhi,307,90,26,5,23,0.402,276.88
2024-08-09 09:14:00,Health & Beauty,376.71,True,Brand C,25,North,Bangalore,499,22,18,20,94,0.294,200.5
2024-06-18 06:23:00,Electronics,311.8,False,Brand B,5,North,Mumbai,126,25,4,9,81,0.478,39.2
2024-03-24 15:26:00,Fashion,427.03,True,Brand E,30,West,Mumbai,164,121,20,15,77,0.36,146.26
2024-08-29 17:54:00,Books,416.83,True,Brand A,15,Central,Mumbai,101,46,5,12,81,0.325,373.17
2024-11-10 01:29:00,Fashion,245.27,False,Brand B,0,South,Delhi,312,75,17,14,19,0.046,252.24
2024-05-25 17:12:00,Health & Beauty,403.5,False,Brand B,15,South,Mumbai,156,31,16,9,77,0.806,379.12
2024-03-30 14:19:00,Books,343.14,False,Brand A,25,North,Chennai,252,62,3,17,42,0.95,62.89
2024-04-18 23:13:00,Books,74.32,False,Brand D,25,East,Delhi,81,97,38,16,2,0.456,409.65
2024-10-10 13:06:00,Books,249.62,False,Brand C,25,South,Mumbai,462,85,27,1,40,0.032,290.02
2024-08-25 07:20:00,Books,422.9,True,Brand E,25,North,Chennai,480,182,36,14,77,0.37,496.57
2024-11-21 10:02:00,Health & Beauty,228.74,False,Brand E,5,East,Delhi,133,126,16,16,94,0.785,345.7
2024-04-25 03:50:00,Home & Kitchen,334.11,True,Brand B,15,West,Mumbai,75,49,3,17,89,0.477,74.03
2024-10-10 15:30:00,Electronics,348.93,False,Brand A,0,East,Delhi,148,143,6,5,5,0.375,144.97
2024-04-04 12:02:00,Home & Kitchen,324.13,True,Brand E,5,West,Kolkata,110,183,20,5,88,0.523,474.07
2024-08-06 10:49:00,Fashion,187.85,True,Brand E,10,South,Bangalore,10,75,35,12,96,0.343,336.37
2024-05-26 18:38:00,Fashion,93.91,True,Brand E,5,East,Chennai,102,10,45,0,7,0.42,190.79
2024-12-05 05:04:00,Fashion,453.89,False,Brand E,25,East,Chennai,214,130,40,3,74,0.939,87.05
2024-08-21 19:48:00,Books,297.95,True,Brand A,5,Central,Bangalore,382,188,15,15,13,0.862,460.82
2024-06-08 05:22:00,Fashion,91.22,True,Brand D,30,North,Chennai,274,6,16,6,90,0.647,437.62
2024-10-08 22:49:00,Electronics,413.94,True,Brand C,0,West,Mumbai,293,187,40,13,58,0.388,31.22
2024-04-09 13:09:00,Home & Kitchen,387.67,True,Brand A,5,West,Chennai,313,41,20,1,40,0.467,328.19
2024-03-26 16:11:00,Health & Beauty,342.73,False,Brand E,20,West,Kolkata,304,9,13,2,8,0.184,496.45
2024-08-08 16:48:00,Health & Beauty,162.04,True,Brand E,10,West,Mumbai,313,42,11,13,51,0.146,97.1
2024-02-01 21:05:00,Home & Kitchen,328.64,False,Brand B,15,South,Bangalore,324,103,4,11,92,0.751,473.94
2024-02-19 10:32:00,Home & Kitchen,350.95,True,Brand B,25,East,Chennai,326,76,25,3,47,0.529,270.06
2024-09-27 06:32:00,Fashion,397.39,True,Brand C,0,West,Mumbai,162,157,24,15,79,0.638,363.19
2024-08-11 05:20:00,Fashion,175.28,False,Brand A,5,Central,Mumbai,131,118,38,8,39,0.52,169.12
2024-11-28 21:26:00,Health & Beauty,305.34,False,Brand B,25,South,Mumbai,430,159,30,7,39,0.257,91.48
2024-08-24 17:40:00,Electronics,481.76,False,Brand B,10,South,Mumbai,97,107,49,13,19,0.696,87.78
2024-08-04 11:24:00,Fashion,175.64,False,Brand A,5,South,Delhi,77,42,48,14,20,0.971,46.33
2024-08-11 19:27:00,Home & Kitchen,43.29,True,Brand B,30,West,Kolkata,181,120,14,7,75,0.216,249.42
2024-11-04 06:32:00,Fashion,61.77,True,Brand E,5,Central,Mumbai,255,94,6,8,84,0.667,175.88
2024-02-09 12:05:00,Health & Beauty,233.37,False,Brand B,15,South,Mumbai,115,125,6,2,92,0.021,315.86
2024-10-15 18:18:00,Books,342.82,False,Brand D,20,North,Delhi,8,169,23,9,10,0.675,427.07
2024-05-19 19:54:00,Health & Beauty,484.45,True,Brand D,30,North,Delhi,320,122,30,16,59,0.264,61.36
2024-11-10 15:10:00,Books,132.38,True,Brand D,10,North,Bangalore,262,59,17,12,38,0.09,294.21
2024-03-13 07:20:00,Books,163.75,True,Brand C,0,East,Bangalore,447,198,28,8,87,0.193,213.82
2024-05-26 22:50:00,Health & Beauty,280.59,True,Brand B,10,West,Delhi,371,85,35,0,69,0.773,249.7
2024-01-27 04:53:00,Fashion,57.09,False,Brand D,25,East,Delhi,482,94,33,1,34,0.023,346.2
2024-09-13 18:54:00,Health & Beauty,272.64,True,Brand B,0,Central,Mumbai,313,179,44,15,97,0.799,137.75
2024-06-01 05:51:00,Fashion,30.99,True,Brand D,30,West,Chennai,298,194,36,5,59,0.66,102.18
2024-09-21 22:39:00,Fashion,226.17,False,Brand C,10,North,Kolkata,67,118,29,16,22,0.943,408.52
2024-03-09 12:16:00,Health & Beauty,98.9,False,Brand D,10,East,Kolkata,396,60,35,16,48,0.806,499.9
2024-07-26 06:29:00,Health & Beauty,74.68,False,Brand D,10,West,Delhi,479,116,49,7,69,0.822,303.03
2024-04-08 11:43:00,Books,99.6,True,Brand E,20,South,Kolkata,434,143,49,17,24,0.895,251.47
2024-09-03 07:51:00,Books,23.48,True,Brand B,20,South,Delhi,311,157,44,11,29,0.892,34.81
2024-05-22 18:33:00,Home & Kitchen,185.59,True,Brand C,20,South,Chennai,170,44,43,5,71,0.6,480.92
2024-05-02 05:07:00,Health & Beauty,497.81,True,Brand C,5,East,Delhi,187,58,8,13,100,0.996,231.46
2024-12-04 01:53:00,Health & Beauty,116.08,True,Brand D,20,East,Bangalore,178,186,36,7,75,0.322,262.6
2024-06-21 17:47:00,Electronics,381.49,True,Brand A,0,East,Kolkata,176,189,16,1,66,0.826,304.59
2024-07-12 17:15:00,Books,290.98,True,Brand C,5,South,Delhi,397,41,21,14,85,0.581,463.6
2024-06-09 19:25:00,Home & Kitchen,191.87,False,Brand D,0,East,Bangalore,459,199,43,3,83,0.629,81.63
2024-09-03 10:06:00,Books,195.09,True,Brand B,25,East,Mumbai,222,181,42,10,64,0.411,62.26
2024-05-17 18:10:00,Home & Kitchen,121.01,False,Brand B,30,North,Mumbai,25,116,4,11,79,0.946,220.35
2024-10-17 13:36:00,Fashion,315.52,True,Brand A,10,North,Delhi,496,115,10,16,31,0.482,443.04
2024-11-12 15:07:00,Books,435.14,True,Brand B,30,Central,Mumbai,244,44,31,14,12,0.602,108.22
2024-09-22 10:22:00,Electronics,449.11,False,Brand D,30,Central,Chennai,497,37,11,6,21,0.211,106.29
2024-01-03 14:59:00,Fashion,429.01,True,Brand C,0,Central,Delhi,260,115,0,3,17,0.678,463.95
2024-07-24 19:34:00,Home & Kitchen,329.02,False,Brand C,30,West,Chennai,104,67,45,14,77,0.92,272.4
2024-08-15 00:34:00,Fashion,494.16,True,Brand B,15,Central,Chennai,316,88,26,20,27,0.899,347.57
2024-02-19 17:59:00,Electronics,293.34,True,Brand A,25,Central,Kolkata,157,52,5,10,97,0.094,54.85
2024-09-29 02:22:00,Electronics,409.45,False,Brand E,0,East,Kolkata,374,54,12,15,67,0.389,370.57
2024-09-22 00:36:00,Electronics,377.69,True,Brand D,25,West,Chennai,51,17,41,1,13,0.806,453.57
2024-05-13 08:01:00,Electronics,427.97,True,Brand A,30,North,Chennai,251,141,17,18,74,0.681,398.69
2024-12-11 02:13:00,Electronics,372.22,False,Brand E,5,West,Mumbai,379,63,48,5,83,0.543,215.69
2024-01-30 23:35:00,Health & Beauty,112.55,True,Brand A,5,Central,Kolkata,22,64,41,11,98,0.702,453.14
2024-10-26 23:15:00,Health & Beauty,156.4,False,Brand D,5,West,Chennai,387,73,2,20,13,0.219,154.0
2024-01-25 04:26:00,Health & Beauty,167.4,False,Brand A,25,North,Kolkata,129,92,39,13,84,0.102,476.64
2024-04-20 04:00:00,Fashion,466.02,True,Brand C,30,South,Mumbai,228,78,20,13,74,0.24,15.59
2024-09-17 07:25:00,Home & Kitchen,409.34,True,Brand E,5,Central,Bangalore,107,118,4,0,100,0.533,152.31
2024-02-09 21:19:00,Home & Kitchen,21.23,True,Brand E,10,North,Delhi,318,147,4,16,86,0.884,464.07
2024-10-04 01:06:00,Health & Beauty,203.65,False,Brand C,25,North,Chennai,365,18,44,7,39,0.046,108.11
2024-11-14 23:23:00,Books,139.02,False,Brand D,20,East,Delhi,440,17,4,16,72,0.851,364.94
2024-12-28 18:43:00,Fashion,325.33,False,Brand D,5,West,Bangalore,497,153,26,19,27,0.893,366.11
2024-07-28 21:20:00,Electronics,235.26,True,Brand C,25,West,Mumbai,277,149,17,20,92,0.932,434.87
2024-04-22 10:27:00,Fashion,103.05,False,Brand B,15,South,Bangalore,407,150,50,15,65,0.475,452.68
2024-02-19 18:40:00,Home & Kitchen,369.84,False,Brand C,30,Central,Kolkata,237,130,32,19,59,0.109,89.78
2024-08-16 04:50:00,Fashion,472.86,False,Brand D,15,Central,Kolkata,338,122,24,2,8,0.041,419.25
2024-04-30 03:12:00,Health & Beauty,258.73,False,Brand C,15,North,Chennai,115,117,3,17,36,0.481,97.29
2024-01-22 00:54:00,Books,498.0,True,Brand C,20,East,Delhi,312,51,21,14,20,0.723,376.86
2024-08-14 00:30:00,Electronics,48.32,False,Brand E,15,North,Bangalore,242,20,39,16,35,0.855,195.14
2024-01-31 05:11:00,Fashion,300.12,False,Brand E,15,Central,Delhi,185,193,13,9,77,0.305,98.9
2024-06-17 14:34:00,Fashion,54.57,True,Brand A,5,Central,Kolkata,422,190,2,12,8,0.887,32.06
2024-10-24 15:18:00,Health & Beauty,121.88,False,Brand B,0,Central,Bangalore,110,42,6,12,28,0.387,310.35
2024-03-27 02:08:00,Health & Beauty,345.06,False,Brand B,0,East,Bangalore,425,114,17,8,83,0.293,122.21
2024-01-07 02:36:00,Health & Beauty,410.33,False,Brand D,25,North,Chennai,466,26,50,20,87,0.775,297.09
2024-08-27 16:26:00,Home & Kitchen,459.04,True,Brand A,10,Central,Bangalore,293,48,26,15,73,0.67,472.05
2024-06-26 06:28:00,Fashion,199.94,False,Brand B,20,East,Bangalore,137,174,24,20,65,0.707,251.64
2024-12-11 22:31:00,Home & Kitchen,172.86,True,Brand C,10,North,Bangalore,116,183,6,8,98,0.893,246.0
2024-08-08 01:39:00,Home & Kitchen,493.63,True,Brand E,5,North,Delhi,180,57,16,16,70,0.214,92.96
2024-04-25 09:12:00,Electronics,88.84,True,Brand E,10,North,Delhi,273,182,21,19,44,0.11,343.16
2024-07-12 23:02:00,Fashion,489.98,False,Brand D,20,South,Bangalore,345,88,40,4,63,0.931,34.44
2024-09-05 12:18:00,Electronics,421.86,True,Brand E,25,Central,Chennai,273,58,19,6,89,0.612,347.65
2024-04-07 04:25:00,Health & Beauty,282.55,True,Brand D,25,Central,Chennai,493,52,43,3,68,0.059,254.34
2024-01-22 12:11:00,Home & Kitchen,56.6,False,Brand E,15,Central,Kolkata,416,133,26,17,36,0.277,386.13
2024-07-26 03:40:00,Home & Kitchen,257.44,False,Brand A,0,East,Kolkata,25,53,36,14,57,0.24,489.26
2024-11-20 11:49:00,Health & Beauty,267.46,False,Brand D,30,South,Bangalore,175,41,2,2,41,0.665,239.99
2024-01-13 20:39:00,Electronics,153.14,True,Brand A,5,East,Bangalore,124,50,5,14,1,0.414,330.25
2024-04-16 18:50:00,Books,379.56,False,Brand C,20,South,Mumbai,118,198,42,3,96,0.665,454.27
2024-07-20 22:49:00,Books,70.05,False,Brand A,10,Central,Kolkata,406,185,30,10,47,0.324,61.28
2024-04-24 19:03:00,Electronics,489.57,False,Brand B,0,East,Kolkata,402,47,15,1,94,0.301,290.24
2024-01-25 05:51:00,Fashion,33.43,True,Brand B,20,South,Bangalore,12,41,46,7,37,0.197,421.59
2024-05-11 21:30:00,Books,168.98,False,Brand C,20,South,Delhi,498,187,10,9,60,0.533,370.25
2024-06-22 16:48:00,Home & Kitchen,130.7,True,Brand C,20,West,Mumbai,444,149,37,7,4,0.132,222.08
2024-09-12 06:32:00,Home & Kitchen,198.68,False,Brand A,15,West,Chennai,263,114,26,1,82,0.189,474.93
2024-06-06 13:35:00,Books,492.57,True,Brand C,25,South,Chennai,68,6,19,0,4,0.329,216.88
2024-04-10 18:13:00,Fashion,352.6,True,Brand E,15,North,Bangalore,349,36,14,4,21,0.2,414.77
2024-11-11 18:14:00,Electronics,476.25,False,Brand C,20,Central,Kolkata,399,111,35,15,33,0.097,404.3
2024-03-24 00:20:00,Home & Kitchen,490.94,True,Brand E,20,South,Mumbai,201,150,17,18,3,0.171,468.0
2024-03-25 16:35:00,Fashion,125.06,True,Brand D,10,South,Kolkata,36,79,26,5,98,0.553,19.14
2024-11-03 01:31:00,Health & Beauty,274.41,True,Brand B,30,East,Delhi,277,158,2,8,38,0.667,267.64
2024-09-16 09:54:00,Fashion,137.88,True,Brand A,10,East,Bangalore,160,44,25,18,51,0.167,420.55
2024-02-26 00:39:00,Fashion,332.83,False,Brand C,25,West,Bangalore,45,77,34,14,63,0.141,95.01
2024-04-25 01:21:00,Electronics,352.95,False,Brand E,15,South,Bangalore,407,105,4,8,99,0.833,295.57
2024-04-28 06:48:00,Books,46.67,True,Brand E,20,South,Mumbai,116,24,22,8,68,0.288,424.43
2024-08-19 03:53:00,Fashion,114.18,True,Brand C,30,South,Mumbai,456,57,41,19,52,0.265,153.05
2024-04-27 17:36:00,Health & Beauty,121.36,False,Brand D,30,North,Delhi,336,142,41,1,61,0.379,76.24
2024-06-03 17:56:00,Fashion,273.03,True,Brand D,25,South,Bangalore,347,73,8,10,46,0.005,474.81
2024-10-25 17:19:00,Home & Kitchen,436.77,False,Brand D,15,West,Delhi,134,92,45,18,60,0.001,69.04
2024-12-13 11:30:00,Books,408.8,True,Brand B,20,North,Chennai,125,149,44,17,29,0.452,116.1
2024-08-01 03:41:00,Home & Kitchen,57.35,False,Brand D,25,West,Mumbai,265,193,28,13,78,0.473,388.68
2024-06-22 00:06:00,Health & Beauty,154.32,True,Brand A,0,East,Mumbai,370,199,32,19,44,0.254,85.63
2024-09-04 00:29:00,Home & Kitchen,192.67,False,Brand D,15,South,Bangalore,300,109,19,6,28,0.07,453.03
2024-08-15 19:03:00,Health & Beauty,402.02,True,Brand D,25,East,Mumbai,356,170,50,16,19,0.352,395.57
2024-07-27 17:52:00,Electronics,174.01,False,Brand B,30,East,Kolkata,157,139,49,2,28,0.903,411.69
2024-11-08 02:00:00,Electronics,412.69,False,Brand D,15,Central,Mumbai,318,196,49,13,31,0.542,84.05
2024-02-29 15:25:00,Books,102.13,False,Brand D,25,Central,Bangalore,423,6,48,8,66,0.134,313.84
2024-05-15 04:03:00,Health & Beauty,191.33,False,Brand E,0,North,Chennai,222,159,25,13,35,0.736,364.27
2024-07-15 11:31:00,Fashion,411.56,False,Brand C,15,South,Kolkata,242,144,5,19,27,0.369,371.3
2024-04-06 16:51:00,Fashion,48.64,False,Brand A,25,West,Chennai,492,89,8,17,17,0.512,172.13
2024-02-17 02:46:00,Electronics,190.91,True,Brand D,20,South,Chennai,362,166,19,12,95,0.685,17.97
2024-09-17 17:15:00,Health & Beauty,473.34,True,Brand A,5,West,Chennai,159,199,28,19,12,0.429,385.31
2024-12-06 03:49:00,Home & Kitchen,467.95,True,Brand E,0,South,Chennai,35,21,18,16,56,0.555,160.72
2024-06-22 16:42:00,Health & Beauty,86.86,False,Brand A,5,Central,Kolkata,493,12,28,2,49,0.658,369.43
2024-07-09 04:54:00,Home & Kitchen,485.26,True,Brand B,0,Central,Mumbai,466,131,14,12,32,0.755,327.62
2024-10-13 11:14:00,Fashion,164.42,False,Brand D,5,East,Bangalore,104,172,45,5,93,0.189,165.12
2024-05-15 11:46:00,Books,262.62,True,Brand A,5,East,Mumbai,291,84,34,13,24,0.745,154.57
2024-03-26 00:02:00,Fashion,211.1,True,Brand E,0,West,Delhi,384,71,24,9,64,0.222,184.34
2024-10-10 22:54:00,Electronics,32.32,False,Brand C,25,Central,Kolkata,214,99,32,15,20,0.995,230.43
2024-05-22 07:12:00,Books,438.58,False,Brand D,0,North,Kolkata,207,90,27,4,1,0.908,284.89
2024-06-17 22:50:00,Electronics,141.56,False,Brand A,20,Central,Chennai,226,109,23,1,64,0.627,432.51
2024-07-24 22:03:00,Books,97.59,True,Brand D,25,West,Delhi,414,174,8,10,47,0.724,497.47
2024-11-15 16:16:00,Home & Kitchen,42.71,False,Brand E,0,South,Bangalore,176,78,21,11,43,0.771,254.08
2024-07-17 03:38:00,Books,165.42,False,Brand C,25,North,Kolkata,347,103,12,0,16,0.563,422.36
2024-10-05 05:54:00,Home & Kitchen,418.01,True,Brand E,10,Central,Mumbai,338,108,49,8,89,0.63,72.42
2024-09-19 12:39:00,Electronics,54.6,True,Brand E,25,South,Kolkata,13,76,6,3,30,0.179,21.99
2024-05-29 15:10:00,Fashion,314.64,True,Brand A,30,East,Bangalore,174,183,35,11,6,0.476,200.33
2024-06-14 12:15:00,Health & Beauty,62.23,False,Brand B,25,West,Delhi,14,144,8,9,87,0.673,350.9
2024-05-01 14:05:00,Books,366.57,True,Brand B,30,West,Mumbai,474,118,26,15,56,0.507,493.07
2024-12-18 10:47:00,Home & Kitchen,279.71,True,Brand A,25,East,Delhi,146,55,27,18,77,0.991,67.32
2024-07-30 13:42:00,Books,48.86,True,Brand C,30,West,Bangalore,296,113,1,3,89,0.942,233.97
2024-08-30 13:53:00,Home & Kitchen,172.45,False,Brand B,10,West,Mumbai,296,124,0,11,56,0.914,260.14
2024-05-08 19:58:00,Health & Beauty,227.24,True,Brand C,10,North,Delhi,227,80,45,7,25,0.474,401.65
2024-02-10 18:50:00,Home & Kitchen,177.39,True,Brand B,0,North,Delhi,229,101,9,15,90,0.429,461.38
2024-12-01 04:35:00,Books,63.28,False,Brand A,30,North,Kolkata,343,106,7,9,50,0.504,344.03
2024-07-21 21:02:00,Fashion,494.27,True,Brand C,10,South,Mumbai,150,195,9,16,82,0.825,215.06
2024-04-04 16:12:00,Electronics,244.0,False,Brand C,5,North,Chennai,255,37,4,18,69,0.187,10.49
2024-07-07 21:25:00,Electronics,124.28,True,Brand D,30,North,Chennai,184,162,6,13,15,0.245,272.09
2024-11-11 19:20:00,Health & Beauty,180.63,True,Brand B,10,Central,Delhi,153,167,45,5,42,0.778,165.89
2024-07-18 07:09:00,Fashion,215.71,True,Brand C,5,North,Bangalore,411,146,17,4,13,0.589,346.88
2024-02-25 22:07:00,Books,356.56,True,Brand A,0,Central,Bangalore,182,113,49,16,67,0.585,105.88
2024-01-08 23:21:00,Health & Beauty,398.32,True,Brand B,20,South,Bangalore,11,180,10,19,48,0.076,135.65
2024-11-25 09:18:00,Electronics,421.1,False,Brand E,5,West,Bangalore,180,52,27,15,63,0.15,227.06
2024-08-17 00:23:00,Home & Kitchen,307.65,True,Brand D,10,West,Delhi,322,141,8,16,99,0.875,153.21
2024-11-27 17:38:00,Home & Kitchen,435.21,False,Brand A,30,North,Mumbai,365,37,2,11,27,0.334,157.01
2024-09-22 16:42:00,Home & Kitchen,263.97,False,Brand E,20,Central,Delhi,97,163,33,17,64,0.397,287.16
2024-05-26 11:16:00,Fashion,341.82,False,Brand B,15,North,Bangalore,254,67,4,0,78,0.193,152.73
2024-07-12 03:17:00,Books,145.8,True,Brand C,25,West,Mumbai,464,49,46,16,69,0.166,427.33
2024-05-18 13:04:00,Health & Beauty,493.0,False,Brand A,5,West,Mumbai,180,55,16,14,98,0.211,415.07
2024-02-23 13:50:00,Electronics,258.15,True,Brand E,20,South,Bangalore,319,179,7,10,91,0.523,383.91
2024-04-10 02:31:00,Electronics,129.07,True,Brand D,10,East,Bangalore,329,54,11,7,74,0.143,491.9
2024-02-15 22:46:00,Books,468.91,False,Brand D,0,North,Bangalore,368,135,41,1,48,0.217,82.35
2024-10-05 09:55:00,Health & Beauty,138.91,False,Brand E,20,West,Bangalore,245,36,15,18,22,0.987,192.23
2024-11-24 16:35:00,Home & Kitchen,171.09,True,Brand B,15,West,Kolkata,344,77,15,11,2,0.535,93.45
2024-10-31 05:09:00,Home & Kitchen,12.99,False,Brand A,30,South,Mumbai,73,104,49,11,72,0.234,385.98
